,price,has_chocolate,has_card,color,delivery_time,liked
0,427,0,0,white,2,0
1,477,0,0,blue,1,1
2,211,0,0,pink,5,0
3,329,1,0,pink,4,0
4,179,0,1,red,1,1
5,283,1,1,red,4,1
6,598,1,0,white,5,0
7,285,0,0,red,2,1
8,140,0,0,blue,3,0
9,527,1,0,white,3,0
10,236,0,0,pink,2,1
11,238,0,1,red,2,1
12,512,1,1,white,1,0
13,582,1,0,blue,4,0
14,429,1,0,white,2,0
15,387,1,1,blue,3,1
16,170,1,0,red,1,1
17,181,1,0,blue,4,0
18,339,1,0,red,5,0
19,493,1,0,white,4,0
20,101,1,0,red,3,0
21,359,0,0,white,2,0
22,498,0,1,blue,1,0
23,285,1,0,red,2,1
24,584,0,0,blue,1,0
25,372,0,0,blue,5,0
26,370,1,0,pink,3,0
27,443,1,1,blue,1,0
28,132,1,0,pink,5,0
29,136,0,0,red,1,1
30,136,0,1,blue,2,0
31,470,1,0,blue,4,0
32,149,1,1,blue,4,1
33,473,0,0,red,4,0
34,509,0,0,pink,2,1
35,171,1,0,white,4,0
36,572,0,1,red,1,1
37,376,0,0,pink,2,1
38,346,0,1,red,2,1
39,299,1,1,white,4,1
40,474,1,0,pink,3,0
41,129,0,1,red,1,1
42,357,0,0,red,2,0
43,134,0,1,red,5,0
44,404,0,0,blue,5,0
45,261,1,0,white,2,0
46,167,1,1,white,1,0
47,418,0,0,pink,5,0
48,577,1,0,pink,3,0
49,324,1,0,white,1,0
50,168,1,0,red,5,0
51,244,0,1,pink,3,0
52,228,0,0,blue,3,1
53,270,0,1,pink,4,0
54,318,0,0,red,2,1
55,527,1,0,blue,2,1
56,286,0,1,pink,2,1
57,281,1,0,pink,2,1
58,515,0,1,red,2,1
59,270,1,0,white,2,0
60,155,1,0,blue,2,0
61,570,1,1,white,2,0
62,437,0,1,white,3,0
63,595,1,1,blue,5,0
64,114,0,1,pink,5,0
65,235,0,0,blue,3,0
66,260,1,0,blue,5,0
67,122,1,0,pink,3,0
68,585,1,1,red,3,0
69,441,1,1,blue,3,0
70,198,1,1,pink,5,1
71,307,0,1,white,2,0
72,396,1,1,blue,4,1
73,361,1,0,red,3,0
74,424,1,0,pink,3,0
75,201,0,0,red,2,1
76,412,0,1,blue,5,0
77,456,1,1,blue,2,0
78,452,0,0,blue,2,0
79,590,1,0,pink,1,1
80,510,1,1,blue,5,0
81,556,1,1,pink,4,0
82,484,0,1,blue,2,0
83,139,1,0,white,3,0
84,376,0,0,pink,2,1
85,178,0,0,blue,4,0
86,338,1,0,pink,4,0
87,494,0,1,blue,1,0
88,252,1,1,pink,4,1
89,323,1,0,blue,3,0
90,508,1,0,blue,2,0
91,373,0,1,red,1,1
92,169,1,0,red,3,0
93,208,1,1,white,4,1
94,587,1,1,red,4,1
95,376,0,1,pink,1,1
96,433,0,0,pink,2,1
97,418,0,0,pink,4,0
98,388,0,1,white,3,0
99,410,0,0,white,1,0
100,575,1,1,blue,2,1
101,453,0,0,white,5,0
102,507,0,1,blue,3,1
103,431,1,0,blue,4,0
104,591,1,1,pink,4,0
105,367,1,1,blue,4,1
106,403,1,1,pink,1,1
107,330,0,1,blue,3,1
108,535,1,0,blue,2,0
109,232,1,1,white,5,0
110,585,0,0,pink,4,0
111,488,0,1,blue,4,0
112,147,1,0,blue,2,0
113,397,1,1,white,4,1
114,381,1,1,blue,3,1
115,218,0,0,white,1,0
116,586,0,0,pink,4,0
117,401,1,0,pink,3,0
118,191,1,0,pink,3,1
119,127,1,0,blue,1,0
120,393,1,1,blue,4,1
121,594,0,1,blue,1,0
122,305,1,0,red,2,1
123,388,1,0,pink,1,1
124,313,0,1,blue,4,0
125,401,1,1,red,5,0
126,150,0,0,white,1,0
127,188,0,0,red,4,0
128,404,1,1,red,2,1
129,244,1,0,pink,3,0
130,420,0,1,red,5,0
131,176,1,0,red,1,1
132,257,1,1,red,4,1
133,458,1,1,blue,4,1
134,120,1,1,white,1,0
135,592,0,1,red,2,1
136,433,1,1,pink,5,0
137,516,1,0,blue,3,0
138,264,0,0,white,4,0
139,247,1,0,blue,1,0
140,265,0,1,red,5,0
141,127,0,1,blue,4,0
142,204,1,0,white,4,0
143,348,0,0,pink,2,1
144,107,1,0,pink,1,1
145,160,0,1,white,5,0
146,312,1,1,pink,4,1
147,296,0,0,red,3,0
148,537,1,1,white,1,0
149,252,1,0,blue,5,0
150,270,1,1,white,2,1
151,222,1,0,blue,1,0
152,342,1,1,pink,4,1
153,164,1,0,blue,1,0
154,333,0,0,blue,2,1
155,500,1,1,blue,1,0
156,536,1,1,blue,5,1
157,135,0,1,pink,1,1
158,150,0,1,pink,3,0
159,123,1,0,white,3,0
160,174,0,1,pink,2,1
161,412,1,0,blue,5,0
162,336,1,1,white,1,1
163,338,1,0,red,4,0
164,400,1,1,white,4,0
165,201,1,1,red,2,1
166,283,1,1,red,4,1
167,389,0,1,white,2,0
168,280,0,0,white,2,0
169,562,0,1,blue,1,0
170,474,0,0,white,3,0
171,189,0,0,white,5,0
172,239,0,1,blue,3,0
173,273,0,1,red,2,1
174,215,1,1,red,4,0
175,374,0,1,white,3,0
176,521,1,0,pink,4,1
177,552,1,0,red,4,0
178,254,1,0,pink,1,1
179,255,1,0,red,2,1
180,169,1,1,white,5,1
181,480,0,1,red,4,0
182,580,1,0,white,2,0
183,586,0,1,red,3,0
184,600,1,0,blue,3,0
185,162,1,0,pink,5,0
186,125,1,0,pink,5,0
187,524,0,0,pink,3,0
188,503,0,1,pink,2,1
189,508,0,0,red,2,0
190,504,0,1,red,2,1
191,164,1,0,red,4,0
192,285,0,1,pink,5,1
193,501,1,1,red,1,1
194,533,1,1,red,4,0
195,327,0,0,white,5,0
196,164,1,1,blue,5,1
197,332,1,0,red,5,0
198,210,1,1,pink,4,1
199,332,1,1,red,3,1
200,440,1,1,pink,4,1
201,525,0,0,blue,1,0
202,290,0,0,white,1,0
203,547,1,0,white,5,0
204,153,0,0,blue,2,0
205,279,1,0,white,5,0
206,319,0,1,red,2,1
207,490,1,1,white,1,0
208,173,1,0,pink,1,0
209,371,0,1,blue,4,0
210,289,1,1,red,1,1
211,486,0,0,white,4,0
212,348,1,1,white,2,1
213,158,1,1,red,3,1
214,403,1,1,red,2,1
215,406,0,0,pink,3,0
216,492,0,1,white,3,0
217,354,1,0,pink,4,0
218,217,1,0,blue,1,0
219,335,0,1,blue,5,0
220,427,1,1,red,4,1
221,266,0,1,white,1,0
222,154,0,1,blue,5,1
223,545,1,1,pink,3,0
224,139,0,0,white,3,0
225,519,0,0,red,2,1
226,188,0,0,pink,4,0
227,388,1,1,white,2,1
228,340,1,1,white,5,0
229,359,0,1,blue,4,1
230,288,1,0,red,5,0
231,296,1,0,blue,5,0
232,264,1,0,red,4,0
233,560,1,0,pink,1,1
234,324,1,0,white,3,0
235,298,1,1,red,3,0
236,148,1,1,white,5,1
237,270,0,0,white,3,0
238,457,1,0,red,3,0
239,429,1,0,red,4,0
240,109,1,1,pink,2,1
241,492,1,0,pink,2,1
242,251,0,0,white,5,0
243,292,0,0,pink,5,0
244,184,1,0,blue,3,0
245,221,1,1,blue,2,1
246,258,1,0,white,5,0
247,336,1,1,blue,2,1
248,510,0,1,red,4,0
249,383,0,0,white,1,0
250,239,1,0,blue,1,0
251,213,1,1,red,4,0
252,357,1,0,blue,1,0
253,114,1,0,white,2,0
254,246,1,0,blue,4,0
255,563,0,0,white,2,0
256,380,1,0,white,2,0
257,124,0,1,blue,1,0
258,563,1,0,pink,2,1
259,100,1,0,blue,2,0
260,143,1,0,red,4,0
261,122,1,1,white,1,1
262,134,1,0,red,5,0
263,270,0,0,white,5,0
264,429,0,1,blue,2,0
265,132,1,0,white,2,1
266,202,0,1,white,5,0
267,517,1,1,red,2,1
268,541,0,1,white,1,0
269,323,1,1,blue,3,1
270,354,1,1,white,1,1
271,140,1,0,white,3,0
272,267,1,1,blue,5,1
273,185,1,1,blue,1,1
274,566,1,1,white,1,1
275,426,1,1,pink,1,1
276,411,1,0,pink,1,1
277,430,1,1,blue,5,1
278,178,1,1,white,4,1
279,393,0,1,blue,3,0
280,227,0,0,pink,4,0
281,567,0,1,white,4,0
282,413,1,1,pink,1,1
283,137,1,0,blue,1,0
284,595,1,1,red,5,0
285,556,1,0,pink,3,0
286,162,0,0,pink,4,1
287,383,1,1,pink,5,1
288,133,1,1,blue,5,1
289,309,0,0,white,1,0
290,448,1,0,pink,2,1
291,566,0,0,pink,3,0
292,265,0,1,white,1,0
293,425,1,0,white,5,0
294,357,0,0,pink,5,0
295,409,1,0,red,1,0
296,428,1,0,blue,5,0
297,354,1,1,blue,2,1
298,450,1,1,blue,1,0
299,180,1,1,blue,4,1
300,410,0,1,white,3,0
301,166,1,0,white,2,0
302,236,1,0,pink,1,0
303,584,1,1,pink,2,1
304,578,1,0,pink,4,0
305,339,1,1,blue,1,0
306,301,1,0,pink,5,0
307,125,1,1,blue,3,1
308,533,0,1,pink,3,0
309,491,1,1,red,4,1
310,387,0,1,white,1,0
311,330,1,0,pink,1,1
312,506,1,1,pink,2,1
313,305,0,0,red,2,1
314,511,1,1,pink,5,0
315,171,1,1,pink,4,1
316,478,1,1,blue,5,0
317,517,0,1,white,1,0
318,398,1,0,blue,3,0
319,500,0,0,blue,2,0
320,469,1,0,pink,1,1
321,458,0,0,red,4,0
322,177,1,0,blue,5,0
323,571,1,0,pink,5,0
324,266,1,1,white,2,1
325,372,1,1,white,5,1
326,590,0,1,white,2,0
327,252,1,0,blue,3,0
328,386,1,1,red,5,1
329,294,1,1,pink,3,0
330,589,0,1,blue,3,0
331,209,0,1,white,2,0
332,479,0,0,red,5,0
333,219,0,0,blue,3,0
334,151,0,0,pink,4,0
335,550,1,1,pink,3,0
336,430,0,0,pink,5,0
337,535,0,0,blue,2,0
338,118,1,1,pink,3,1
339,104,1,0,white,3,0
340,428,1,0,blue,3,0
341,157,1,0,blue,3,0
342,107,1,1,pink,2,1
343,427,1,1,white,1,0
344,148,0,0,blue,3,0
345,103,1,1,pink,4,1
346,588,1,1,red,3,0
347,454,0,0,red,4,0
348,307,1,0,white,3,0
349,212,0,1,pink,4,0
350,410,1,1,blue,5,0
351,522,0,0,red,5,0
352,460,1,0,red,1,1
353,562,0,0,pink,3,0
354,326,0,0,blue,1,0
355,328,0,1,pink,5,0
356,388,0,1,white,1,0
357,518,0,0,red,1,1
358,458,0,0,red,4,1
359,309,0,0,blue,3,0
360,295,1,1,blue,1,1
361,438,0,1,red,2,1
362,301,0,0,red,1,1
363,337,1,1,pink,2,1
364,179,1,0,red,1,1
365,314,0,0,pink,1,1
366,117,1,0,pink,1,1
367,219,0,0,pink,5,0
368,219,1,1,pink,3,1
369,438,0,1,white,3,1
370,585,0,1,blue,1,0
371,582,1,1,blue,4,0
372,292,0,1,pink,2,1
373,462,0,1,red,5,0
374,313,0,1,pink,3,0
375,431,0,1,white,1,0
376,524,0,0,white,4,0
377,408,0,0,pink,5,0
378,386,0,1,pink,3,0
379,565,0,0,pink,1,1
380,486,1,0,pink,4,0
381,382,1,1,blue,4,1
382,283,1,1,white,5,1
383,338,0,1,white,2,0
384,311,0,0,pink,1,1
385,578,1,1,pink,2,1
386,294,0,1,white,3,0
387,350,1,1,pink,3,1
388,468,1,0,red,5,1
389,533,0,0,red,4,0
390,422,0,0,pink,1,1
391,333,1,0,blue,4,1
392,372,1,0,red,5,0
393,374,1,0,blue,2,0
394,149,0,0,pink,5,0
395,517,1,1,blue,1,0
396,307,1,0,pink,3,0
397,534,0,0,red,4,0
398,382,1,0,red,2,0
399,532,1,1,red,5,0
400,217,0,1,white,1,0
401,450,1,0,pink,3,1
402,206,0,1,red,3,0
403,223,1,1,blue,2,1
404,452,0,1,red,1,1
405,529,0,1,blue,3,1
406,239,1,1,pink,3,1
407,292,1,0,blue,1,0
408,251,0,0,red,3,0
409,464,0,1,white,3,0
410,102,1,1,white,3,1
411,144,0,1,blue,5,0
412,308,0,0,red,3,0
413,405,1,1,red,3,0
414,498,0,0,pink,4,0
415,237,1,1,blue,2,0
416,322,1,1,white,4,1
417,284,1,0,blue,5,0
418,334,0,0,white,1,0
419,270,1,1,blue,3,1
420,521,0,1,white,5,0
421,202,1,1,pink,4,1
422,249,1,0,white,4,0
423,502,1,1,red,5,0
424,379,0,0,blue,2,0
425,249,0,1,blue,2,0
426,223,1,0,blue,4,1
427,406,1,1,blue,5,1
428,595,1,0,red,2,1
429,281,0,0,blue,3,0
430,320,0,0,red,3,0
431,482,0,1,white,4,0
432,447,0,1,red,4,0
433,312,0,0,pink,3,0
434,333,0,1,white,4,1
435,469,1,1,red,3,1
436,463,0,0,white,1,0
437,184,0,0,pink,3,0
438,590,1,0,blue,2,0
439,436,1,1,red,5,0
440,330,1,1,red,2,1
441,485,0,0,pink,3,0
442,334,0,1,blue,5,0
443,260,1,1,red,3,1
444,334,0,1,red,2,1
445,222,1,0,pink,3,0
446,361,1,1,pink,5,1
447,195,1,0,pink,4,0
448,195,1,1,red,3,1
449,348,0,0,blue,5,0
450,353,1,1,blue,4,1
451,142,0,0,white,1,0
452,375,1,0,blue,5,0
453,492,1,0,red,3,0
454,521,1,0,blue,5,0
455,317,0,0,white,1,0
456,278,0,1,red,2,1
457,477,1,1,pink,5,0
458,205,0,0,white,5,0
459,375,0,1,white,3,0
460,587,0,0,blue,1,0
461,543,0,0,pink,2,1
462,524,0,1,blue,2,0
463,237,1,1,blue,1,1
464,550,0,1,white,3,0
465,349,1,0,red,4,0
466,457,1,0,blue,2,0
467,522,0,1,white,3,0
468,272,0,1,white,1,1
469,420,1,0,red,2,1
470,100,1,0,pink,3,0
471,577,1,0,white,3,1
472,440,0,0,blue,3,0
473,486,0,1,red,1,0
474,344,0,0,pink,5,0
475,104,0,1,red,4,0
476,344,0,0,blue,1,0
477,152,0,1,white,3,0
478,496,0,0,red,5,0
479,412,0,1,white,2,0
480,177,1,1,pink,1,1
481,171,0,1,white,4,0
482,171,0,1,red,2,1
483,407,1,0,white,2,0
484,360,0,1,white,1,0
485,506,0,1,blue,1,0
486,426,0,0,white,3,0
487,540,1,1,pink,4,0
488,494,0,0,red,1,1
489,120,0,1,white,5,0
490,316,1,0,pink,3,1
491,140,0,0,white,4,0
492,490,0,1,blue,2,1
493,144,1,0,blue,5,0
494,258,0,0,red,2,1
495,183,1,1,white,2,1
496,483,1,0,red,3,0
497,239,0,1,red,4,0
498,284,0,1,pink,3,0
499,495,0,0,pink,5,1
500,539,0,0,red,4,0
