,price,has_chocolate,has_card,color,delivery_time,liked
501,571,0,0,red,5,0
502,465,1,0,white,2,0
503,468,1,1,red,5,0
504,357,0,0,pink,5,0
505,588,1,0,blue,3,0
506,259,1,0,blue,1,0
507,249,1,0,blue,3,0
508,352,0,0,pink,1,1
509,112,0,1,red,3,1
510,436,1,1,red,2,1
511,221,1,1,red,2,1
512,147,0,0,blue,3,0
513,482,0,0,pink,4,1
514,390,0,1,pink,2,1
515,535,1,1,white,3,0
516,219,0,0,pink,5,0
517,154,0,1,blue,3,0
518,374,1,0,blue,3,0
519,536,0,0,pink,3,0
520,456,0,0,white,2,1
521,227,1,1,red,3,1
522,189,0,1,blue,5,0
523,227,0,1,red,2,1
524,131,0,0,pink,4,0
525,422,0,1,red,1,1
526,201,1,0,red,3,0
527,582,1,0,pink,5,0
528,470,1,1,red,4,0
529,188,1,0,pink,3,0
530,552,0,0,pink,3,0
531,551,1,0,red,3,0
532,314,0,0,red,4,0
533,283,1,1,white,5,1
534,298,1,0,red,3,0
535,115,1,0,blue,5,0
536,399,0,0,red,2,1
537,236,0,0,blue,3,0
538,532,0,0,pink,5,0
539,477,1,0,white,5,0
540,388,0,1,white,2,0
541,146,0,0,pink,1,1
542,100,1,0,pink,3,0
543,570,1,0,red,2,1
544,569,0,0,white,1,0
545,582,1,0,white,3,0
546,599,0,1,blue,3,0
547,595,1,0,pink,4,0
548,452,1,0,pink,1,1
549,585,1,0,pink,5,0
550,514,0,0,blue,2,0
551,139,0,1,white,2,0
552,593,0,1,blue,1,0
553,227,0,1,white,1,0
554,124,1,1,blue,2,1
555,352,1,1,blue,1,1
556,503,0,0,blue,1,0
557,117,1,0,white,3,0
558,137,1,0,blue,2,0
559,380,0,1,blue,1,0
560,434,0,1,pink,1,1
561,205,0,1,white,3,0
562,149,0,1,blue,2,1
563,101,1,0,white,5,0
564,149,0,0,pink,3,0
565,342,0,1,blue,4,0
566,438,1,0,blue,2,0
567,295,1,0,blue,1,0
568,338,1,0,white,5,1
569,485,0,0,white,5,0
570,487,0,0,blue,5,0
571,374,1,0,blue,3,1
572,562,0,0,red,4,0
573,185,0,0,pink,1,1
574,449,1,0,pink,5,0
575,566,0,0,blue,5,0
576,266,1,1,red,5,1
577,500,1,0,blue,2,0
578,401,0,0,red,3,0
579,550,1,1,white,4,0
580,392,1,0,pink,3,0
581,416,1,0,blue,3,0
582,125,1,1,white,1,1
583,506,1,1,white,4,0
584,450,0,0,pink,3,0
585,326,1,1,blue,5,1
586,196,1,0,blue,4,0
587,544,1,0,pink,1,1
588,359,1,0,red,2,1
589,526,0,0,pink,1,1
590,570,1,0,white,3,0
591,358,1,0,red,2,1
592,404,1,0,blue,5,0
593,276,0,1,red,3,1
594,125,0,0,pink,2,1
595,237,1,0,red,4,0
596,431,0,0,pink,3,0
597,582,1,1,blue,4,0
598,335,1,0,blue,3,0
599,522,1,0,red,5,0
600,594,1,1,white,1,0
601,272,1,1,white,3,1
602,587,1,0,pink,5,0
603,560,0,1,white,2,0
604,435,1,1,white,4,0
605,477,0,0,white,2,0
606,426,1,1,white,2,0
607,548,0,1,red,4,0
608,232,0,1,red,2,1
609,481,1,1,white,3,0
610,250,1,0,blue,1,0
611,398,0,1,pink,5,0
612,448,1,1,blue,1,0
613,177,0,0,white,4,0
614,557,1,0,white,2,0
615,349,1,0,white,1,1
616,240,0,0,pink,4,0
617,499,0,0,blue,4,0
618,594,1,1,red,1,1
619,474,1,0,white,5,0
620,446,0,0,pink,3,0
621,152,1,1,pink,1,1
622,252,1,1,white,4,1
623,168,1,1,white,2,1
624,564,1,0,pink,2,1
625,167,0,0,pink,1,1
626,433,0,1,white,5,0
627,404,0,0,red,1,1
628,313,1,1,red,5,1
629,459,0,0,red,3,0
630,151,1,0,blue,1,0
631,416,0,1,red,1,1
632,411,0,1,pink,3,0
633,251,0,0,blue,2,0
634,346,1,0,red,1,1
635,564,0,1,pink,1,1
636,138,0,1,pink,4,0
637,251,1,1,red,1,1
638,547,0,1,white,3,0
639,159,0,0,red,2,1
640,187,1,1,blue,5,1
641,475,0,1,white,2,0
642,304,1,1,blue,4,1
643,432,0,0,pink,1,1
644,532,0,0,blue,5,0
645,391,1,0,blue,3,0
646,541,0,1,blue,1,0
647,325,0,0,white,3,1
648,544,0,1,red,4,0
649,227,1,1,blue,2,1
650,385,0,0,pink,5,0
651,536,1,0,red,4,0
652,269,1,0,pink,5,0
653,306,0,0,blue,4,0
654,329,0,1,blue,3,0
655,354,0,0,blue,4,1
656,381,0,0,white,5,0
657,435,1,1,white,1,0
658,532,1,1,blue,3,0
659,158,0,0,red,3,0
660,424,1,1,red,1,1
661,352,0,1,red,3,0
662,196,0,1,pink,4,0
663,197,1,0,blue,1,0
664,528,0,1,blue,5,0
665,168,1,0,red,5,0
666,529,1,0,pink,2,1
667,436,1,1,blue,5,0
668,490,0,1,blue,3,0
669,331,0,0,blue,5,0
670,483,1,1,pink,2,1
671,465,1,1,pink,2,1
672,455,1,0,white,5,0
673,392,1,1,blue,1,1
674,112,1,0,red,1,1
675,484,0,1,white,2,0
676,453,1,0,red,3,0
677,152,0,1,pink,5,0
678,508,1,0,blue,4,0
679,503,1,0,red,3,0
680,544,1,0,white,5,0
681,408,0,0,white,4,0
682,449,0,0,pink,5,0
683,120,1,1,white,2,1
684,533,1,0,white,4,0
685,179,0,0,white,5,1
686,577,1,1,white,1,0
687,262,0,0,red,5,0
688,378,1,0,white,2,0
689,439,1,1,white,3,0
690,485,1,0,red,3,0
691,563,0,0,white,4,0
692,583,0,1,white,5,0
693,112,1,1,blue,1,1
694,433,0,1,red,1,1
695,589,0,0,pink,2,1
696,317,0,0,blue,1,0
697,178,0,1,white,1,1
698,127,0,1,red,5,0
699,566,1,1,blue,4,0
700,321,1,0,blue,1,0
701,428,0,0,red,3,0
702,154,1,1,red,3,1
703,324,1,1,red,4,1
704,212,0,1,white,2,0
705,554,1,0,pink,1,0
706,393,1,0,white,2,0
707,562,1,0,blue,5,0
708,194,0,1,pink,1,1
709,509,0,1,red,3,0
710,228,0,0,blue,3,0
711,443,0,0,white,5,1
712,199,1,1,blue,3,1
713,256,0,1,white,4,0
714,260,0,0,blue,3,0
715,168,1,1,blue,4,1
716,256,1,0,pink,5,1
717,243,0,0,white,1,0
718,556,0,0,blue,5,0
719,118,1,1,pink,3,1
720,556,1,0,blue,5,0
721,303,1,0,pink,5,0
722,487,0,1,pink,2,1
723,389,0,1,white,1,0
724,349,0,0,white,3,0
725,442,0,1,blue,4,0
726,551,0,0,white,1,0
727,366,1,1,pink,4,1
728,287,0,1,blue,2,0
729,280,1,1,blue,5,0
730,551,0,1,pink,2,0
731,429,1,0,pink,2,1
732,408,0,0,blue,3,0
733,346,1,1,pink,5,1
734,526,1,0,pink,1,1
735,403,0,0,red,5,0
736,185,1,0,blue,5,0
737,426,0,1,red,2,1
738,341,1,0,pink,4,0
739,506,0,1,pink,3,0
740,405,0,0,blue,4,0
741,108,0,1,pink,5,1
742,343,0,0,red,4,0
743,561,0,1,blue,3,0
744,457,1,0,blue,4,0
745,511,0,1,pink,3,0
746,219,0,1,blue,3,0
747,463,0,0,red,4,0
748,452,1,1,white,1,0
749,433,1,1,blue,5,0
750,241,1,0,blue,5,0
751,347,0,1,blue,3,0
752,395,1,1,pink,1,1
753,328,0,0,pink,5,0
754,273,0,0,blue,1,0
755,521,0,1,blue,1,1
756,213,1,0,red,4,0
757,305,1,0,pink,4,0
758,203,1,0,red,5,0
759,457,0,0,red,3,0
760,100,0,0,white,4,0
761,302,1,0,red,1,1
762,381,1,1,white,3,1
763,593,0,1,blue,5,1
764,189,1,0,red,5,0
765,584,0,1,white,4,0
766,388,1,0,white,4,0
767,559,0,1,red,3,1
768,424,0,0,white,4,0
769,364,0,1,pink,3,1
770,444,1,0,pink,4,0
771,211,1,0,pink,4,0
772,220,0,1,pink,2,1
773,227,1,0,red,1,1
774,446,1,0,red,4,0
775,261,1,1,blue,2,1
776,568,1,1,pink,5,0
777,369,1,1,red,5,1
778,540,0,1,red,5,0
779,452,0,0,pink,4,0
780,266,1,1,pink,5,1
781,237,1,1,white,2,1
782,207,1,1,white,4,1
783,192,0,0,red,3,0
784,384,1,1,pink,2,1
785,478,0,1,red,2,1
786,168,1,1,white,3,1
787,390,0,1,red,2,0
788,516,1,1,red,4,0
789,233,1,1,white,3,0
790,162,1,0,pink,3,0
791,444,1,1,red,4,0
792,337,0,0,white,4,0
793,392,1,0,red,2,1
794,260,1,1,white,5,1
795,238,1,1,blue,4,1
796,537,0,0,pink,3,0
797,458,0,0,pink,4,0
798,132,1,0,red,4,0
799,142,0,1,pink,1,1
800,553,1,1,pink,2,1
801,326,0,0,pink,1,0
802,282,1,1,blue,5,1
803,380,1,0,pink,5,0
804,423,1,1,white,4,0
805,512,0,1,white,3,0
806,179,1,0,red,5,0
807,534,0,1,white,4,0
808,452,1,1,white,1,0
809,508,1,0,red,5,0
810,310,1,1,pink,2,1
811,430,1,1,pink,3,1
812,420,0,1,white,5,0
813,311,0,0,pink,2,1
814,426,1,1,white,5,0
815,264,0,0,red,5,1
816,597,0,1,white,2,0
817,472,0,0,red,2,0
818,211,1,1,white,4,1
819,337,0,1,red,2,0
820,497,1,0,blue,2,0
821,530,1,1,red,1,1
822,465,0,1,blue,2,0
823,117,0,1,red,5,0
824,206,1,1,white,3,1
825,472,0,0,white,4,0
826,201,1,0,pink,1,1
827,322,1,0,pink,3,0
828,302,0,0,red,5,0
829,343,0,1,red,2,1
830,146,1,0,red,3,0
831,459,0,0,blue,2,0
832,385,1,1,pink,1,1
833,283,0,1,red,4,0
834,386,1,1,pink,5,1
835,278,1,1,white,5,1
836,383,0,0,pink,4,0
837,234,1,1,red,5,1
838,194,0,1,pink,3,0
839,437,1,0,blue,5,0
840,244,1,1,white,1,0
841,437,0,0,pink,2,1
842,203,0,1,pink,1,0
843,428,1,1,white,1,0
844,410,0,0,pink,4,0
845,526,0,1,red,3,0
846,580,1,1,red,5,0
847,120,0,1,red,2,1
848,149,0,0,blue,2,0
849,436,0,0,blue,1,0
850,395,1,1,blue,1,1
851,192,1,1,pink,5,1
852,326,1,1,white,3,1
853,424,1,1,pink,5,0
854,292,1,1,blue,4,1
855,100,0,1,red,5,0
856,555,1,0,white,2,0
857,261,0,1,pink,1,0
858,282,0,0,white,3,0
859,227,0,1,white,1,0
860,391,0,0,white,4,0
861,522,0,1,red,5,0
862,499,0,1,white,4,0
863,544,0,0,red,4,1
864,368,0,1,pink,3,0
865,213,0,0,blue,4,0
866,394,0,0,blue,3,0
867,175,0,1,red,4,0
868,125,1,1,red,4,1
869,496,0,0,blue,5,0
870,302,0,0,pink,1,1
871,320,1,0,red,4,0
872,278,0,1,white,5,0
873,494,1,0,white,5,0
874,511,1,0,blue,1,0
875,219,0,1,pink,1,1
876,127,0,0,white,1,0
877,511,0,1,blue,4,1
878,207,0,0,white,5,0
879,473,0,0,blue,5,0
880,369,0,1,pink,1,1
881,504,1,0,blue,1,1
882,438,1,1,red,1,1
883,552,1,0,blue,5,0
884,150,1,1,red,2,1
885,594,1,0,red,2,1
886,256,1,1,blue,2,0
887,450,1,1,white,2,0
888,356,1,0,white,4,0
889,517,0,1,pink,2,1
890,301,0,0,blue,5,0
891,413,0,1,pink,5,0
892,596,1,1,blue,5,0
893,434,0,0,pink,3,0
894,560,0,1,pink,5,0
895,262,0,0,pink,3,0
896,174,0,1,blue,4,0
897,481,1,0,pink,1,1
898,113,1,0,pink,2,1
899,283,0,1,pink,5,0
900,340,1,0,blue,4,0
901,183,0,0,red,4,0
902,107,1,1,pink,2,1
903,133,0,1,blue,3,0
904,554,0,1,blue,1,0
905,522,1,1,blue,5,0
906,392,0,0,blue,4,0
907,121,0,1,red,5,0
908,491,0,0,white,4,0
909,255,1,1,pink,4,1
910,570,0,0,blue,4,1
911,356,0,0,pink,4,0
912,330,0,0,blue,5,0
913,558,0,1,red,3,0
914,432,0,0,red,1,1
915,424,1,0,blue,5,0
916,181,1,1,red,2,1
917,389,0,0,pink,2,1
918,126,1,1,white,4,1
919,192,0,0,pink,1,1
920,229,0,1,blue,4,0
921,102,1,0,pink,5,0
922,332,1,1,red,5,1
923,225,1,0,red,2,1
924,434,1,0,pink,1,1
925,529,1,1,red,1,1
926,191,0,1,pink,4,0
927,284,0,0,white,3,0
928,294,0,1,red,3,0
929,162,1,1,blue,5,1
930,207,0,0,red,4,0
931,409,1,1,white,3,0
932,419,1,0,blue,5,0
933,354,1,0,pink,3,0
934,100,0,0,blue,1,0
935,206,1,1,red,3,1
936,512,0,0,pink,3,0
937,134,1,1,white,1,1
938,270,1,1,red,2,1
939,526,1,1,blue,1,0
940,346,0,1,white,4,0
941,311,0,1,white,5,0
942,206,1,1,red,2,1
943,115,1,1,pink,5,1
944,195,0,1,white,1,0
945,144,1,0,white,4,0
946,254,0,1,pink,1,1
947,119,0,0,blue,5,1
948,347,0,0,white,4,0
949,368,1,1,pink,1,1
950,580,0,0,red,4,0
951,542,0,0,white,1,0
952,404,0,1,blue,1,0
953,492,1,0,white,2,0
954,198,1,1,white,4,1
955,239,0,0,white,1,1
956,418,0,0,white,5,0
957,172,1,0,pink,1,1
958,556,1,1,red,2,0
959,562,0,0,blue,1,1
960,300,0,1,white,3,0
961,201,0,1,pink,1,1
962,570,1,0,blue,3,0
963,463,1,1,pink,2,1
964,558,1,1,blue,2,0
965,440,1,1,blue,4,1
966,343,0,1,blue,4,0
967,244,1,0,red,4,0
968,507,0,1,red,3,0
969,305,1,0,pink,5,0
970,346,1,0,white,2,0
971,402,1,1,white,5,0
972,188,0,1,red,5,0
973,266,0,1,pink,3,0
974,135,0,1,white,4,0
975,131,0,0,pink,5,0
976,425,0,0,pink,4,0
977,299,1,0,pink,3,0
978,506,1,1,white,1,0
979,413,1,0,white,1,0
980,381,0,0,white,1,0
981,543,0,0,blue,5,0
982,262,1,1,blue,4,1
983,439,0,1,pink,2,1
984,531,1,1,pink,3,0
985,443,0,0,red,1,1
986,173,1,1,pink,1,1
987,512,1,1,blue,5,0
988,360,1,1,blue,3,1
989,317,0,1,pink,5,0
990,574,1,0,red,5,0
991,288,0,1,red,2,1
992,369,1,1,red,5,1
993,145,0,1,red,5,0
994,259,0,1,red,4,0
995,563,1,1,blue,3,0
996,508,1,1,pink,1,1
997,405,1,1,red,4,0
998,393,0,1,red,3,0
999,164,0,1,white,2,0
